@File_Version: 4
@Coordinate_Type_is: 1
@Export_Type_is: 1
@Number_of_Projects 1
@Project_Type_Name: , 3,xxx,
@Project_Unit_is: meters , xxx
#File_Version____________-> 4
#Project_Name____________-> xxx
#Project_Type____________-> 3
#Export_XY_Unit__________-> meters
#OpenWorks_Project_______-> 'xxx'
#Master_Project_______->
#Coordinate_type_________-> 1
#Number_of_points_in_hzd_-> 1
#Horizon_internal_id_____-> xxx
#Horizon_extremes_are____-> xxx,xxx
#Horizon_onset_is_Minimum_____-> 1
#Horizon_type_is_DEPTH_STRUCTURE______-> 2
#Horizon_color_is________-> 255 0 0
#Horizon_name____________-> xxx
#Horizon_attribute_______-> DEPTH_STRUCTURE
#Horizon_version_________-> UNKNOWN
#Horizon_interp_status___-> defaultStat
#Horizon_class___________-> defaultClass
#Export_Z_Unit___________-> meters
#Horizon_onset_type______-> Minimum
#Horizon_data_domain_____-> DEPTH
#Horizon_remark_size_____-> 50
   4.5700325e+05   7.3253058e+06   1.6200223e+03
   4.5701303e+05   7.3253136e+06   1.6202112e+03
   4.5702282e+05   7.3253214e+06   1.6203989e+03
   4.5703261e+05   7.3253291e+06   1.6205853e+03
   4.5704239e+05   7.3253369e+06   1.6207705e+03
   4.5705218e+05   7.3253447e+06   1.6209545e+03
   4.5706197e+05   7.3253525e+06   1.6211373e+03
   4.5707175e+05   7.3253602e+06   1.6213189e+03
   4.5708154e+05   7.3253680e+06   1.6214993e+03
   4.5709133e+05   7.3253758e+06   1.6216785e+03
   4.5710111e+05   7.3253836e+06   1.6218564e+03
   4.5711090e+05   7.3253913e+06   1.6220333e+03
   4.5712069e+05   7.3253991e+06   1.6222090e+03
   4.5713047e+05   7.3254069e+06   1.6223836e+03
   4.5714026e+05   7.3254147e+06   1.6225570e+03
   4.5715005e+05   7.3254225e+06   1.6227293e+03
   4.5715983e+05   7.3254302e+06   1.6229006e+03
   4.5716962e+05   7.3254380e+06   1.6230707e+03
   4.5717941e+05   7.3254458e+06   1.6232397e+03
   4.5718919e+05   7.3254536e+06   1.6234078e+03
   4.5719898e+05   7.3254613e+06   1.6235748e+03
   4.5720876e+05   7.3254691e+06   1.6237407e+03
   4.5721855e+05   7.3254769e+06   1.6239056e+03
   4.5722834e+05   7.3254847e+06   1.6240695e+03
   4.5723812e+05   7.3254924e+06   1.6242324e+03
   4.5724791e+05   7.3255002e+06   1.6243944e+03
   4.5725770e+05   7.3255080e+06   1.6245554e+03
   4.5726748e+05   7.3255158e+06   1.6247154e+03
   4.5727727e+05   7.3255235e+06   1.6248746e+03
   4.5728706e+05   7.3255313e+06   1.6250327e+03
   4.5729684e+05   7.3255391e+06   1.6251894e+03
   4.5730663e+05   7.3255469e+06   1.6253448e+03
   4.5731642e+05   7.3255547e+06   1.6254988e+03
   4.5732620e+05   7.3255624e+06   1.6256513e+03
   4.5733599e+05   7.3255702e+06   1.6258024e+03
   4.5734578e+05   7.3255780e+06   1.6259519e+03
   4.5735556e+05   7.3255858e+06   1.6260999e+03
   4.5736535e+05   7.3255935e+06   1.6262463e+03
   4.5737514e+05   7.3256013e+06   1.6263912e+03
   4.5738492e+05   7.3256091e+06   1.6265344e+03
   4.5739471e+05   7.3256169e+06   1.6266761e+03
   4.5740450e+05   7.3256246e+06   1.6268161e+03
   4.5741428e+05   7.3256324e+06   1.6269545e+03
   4.5742407e+05   7.3256402e+06   1.6270914e+03
   4.5743386e+05   7.3256480e+06   1.6272265e+03
   4.5744364e+05   7.3256557e+06   1.6273601e+03
   4.5745343e+05   7.3256635e+06   1.6274920e+03
   4.5746321e+05   7.3256713e+06   1.6276223e+03
   4.5747300e+05   7.3256791e+06   1.6277510e+03
   4.5748279e+05   7.3256869e+06   1.6278784e+03
   4.5749257e+05   7.3256946e+06   1.6280049e+03
   4.5750236e+05   7.3257024e+06   1.6281310e+03
   4.5751215e+05   7.3257102e+06   1.6282567e+03
   4.5752193e+05   7.3257180e+06   1.6283817e+03
   4.5753172e+05   7.3257257e+06   1.6285062e+03
   4.5754151e+05   7.3257335e+06   1.6286301e+03
   4.5755129e+05   7.3257413e+06   1.6287534e+03
   4.5756108e+05   7.3257491e+06   1.6288762e+03
   4.5757087e+05   7.3257568e+06   1.6289983e+03
   4.5758065e+05   7.3257646e+06   1.6291199e+03
   4.5759044e+05   7.3257724e+06   1.6292408e+03
   4.5760023e+05   7.3257802e+06   1.6293611e+03
   4.5761001e+05   7.3257879e+06   1.6294808e+03
   4.5761980e+05   7.3257957e+06   1.6295999e+03
   4.5762959e+05   7.3258035e+06   1.6297184e+03
   4.5763937e+05   7.3258113e+06   1.6298362e+03
   4.5764916e+05   7.3258191e+06   1.6299535e+03
   4.5765895e+05   7.3258268e+06   1.6300702e+03
   4.5766873e+05   7.3258346e+06   1.6301862e+03
   4.5767852e+05   7.3258424e+06   1.6303016e+03
   4.5768831e+05   7.3258502e+06   1.6304165e+03
   4.5769809e+05   7.3258579e+06   1.6305308e+03
   4.5770788e+05   7.3258657e+06   1.6306445e+03
   4.5771767e+05   7.3258735e+06   1.6307577e+03
   4.5772745e+05   7.3258813e+06   1.6308702e+03
   4.5773724e+05   7.3258890e+06   1.6309823e+03
   4.5774702e+05   7.3258968e+06   1.6310938e+03
   4.5775681e+05   7.3259046e+06   1.6312048e+03
   4.5776660e+05   7.3259124e+06   1.6313153e+03
   4.5777638e+05   7.3259201e+06   1.6314253e+03
   4.5778617e+05   7.3259279e+06   1.6315348e+03
   4.5779596e+05   7.3259357e+06   1.6316438e+03
   4.5780574e+05   7.3259435e+06   1.6317524e+03
   4.5781553e+05   7.3259513e+06   1.6318605e+03
   4.5782532e+05   7.3259590e+06   1.6319683e+03
   4.5783510e+05   7.3259668e+06   1.6320756e+03
   4.5784489e+05   7.3259746e+06   1.6321825e+03
   4.5785468e+05   7.3259824e+06   1.6322890e+03
   4.5786446e+05   7.3259901e+06   1.6323951e+03
   4.5787425e+05   7.3259979e+06   1.6325010e+03
   4.5788404e+05   7.3260057e+06   1.6326064e+03
   4.5789382e+05   7.3260135e+06   1.6327116e+03
   4.5790361e+05   7.3260212e+06   1.6328165e+03
   4.5791340e+05   7.3260290e+06   1.6329211e+03
   4.5792318e+05   7.3260368e+06   1.6330253e+03
   4.5793297e+05   7.3260446e+06   1.6331290e+03
   4.5794276e+05   7.3260523e+06   1.6332324e+03
   4.5795254e+05   7.3260601e+06   1.6333354e+03
   4.5796233e+05   7.3260679e+06   1.6334380e+03
   4.5797212e+05   7.3260757e+06   1.6335403e+03
   4.5798190e+05   7.3260835e+06   1.6336422e+03
   4.5799169e+05   7.3260912e+06   1.6337438e+03
   4.5800147e+05   7.3260990e+06   1.6338450e+03
   4.5801126e+05   7.3261068e+06   1.6339459e+03
   4.5802105e+05   7.3261146e+06   1.6340466e+03
   4.5803083e+05   7.3261223e+06   1.6341470e+03
   4.5804062e+05   7.3261301e+06   1.6342473e+03
   4.5805041e+05   7.3261379e+06   1.6343474e+03
   4.5806019e+05   7.3261457e+06   1.6344474e+03
   4.5806998e+05   7.3261534e+06   1.6345474e+03
   4.5807977e+05   7.3261612e+06   1.6346472e+03
   4.5808955e+05   7.3261690e+06   1.6347471e+03
   4.5809934e+05   7.3261768e+06   1.6348470e+03
   4.5810913e+05   7.3261845e+06   1.6349469e+03
   4.5811891e+05   7.3261923e+06   1.6350469e+03
   4.5812870e+05   7.3262001e+06   1.6351469e+03
   4.5813849e+05   7.3262079e+06   1.6352471e+03
   4.5814827e+05   7.3262157e+06   1.6353475e+03
   4.5815806e+05   7.3262234e+06   1.6354479e+03
   4.5816785e+05   7.3262312e+06   1.6355486e+03
   4.5817763e+05   7.3262390e+06   1.6356495e+03
   4.5818742e+05   7.3262468e+06   1.6357506e+03
   4.5819721e+05   7.3262545e+06   1.6358519e+03
   4.5820699e+05   7.3262623e+06   1.6359535e+03
   4.5821678e+05   7.3262701e+06   1.6360554e+03
   4.5822657e+05   7.3262779e+06   1.6361575e+03
   4.5823635e+05   7.3262856e+06   1.6362600e+03
   4.5824614e+05   7.3262934e+06   1.6363627e+03
   4.5825592e+05   7.3263012e+06   1.6364658e+03
   4.5826571e+05   7.3263090e+06   1.6365692e+03
   4.5827550e+05   7.3263167e+06   1.6366730e+03
   4.5828528e+05   7.3263245e+06   1.6367772e+03
   4.5829507e+05   7.3263323e+06   1.6368817e+03
   4.5830486e+05   7.3263401e+06   1.6369866e+03
   4.5831464e+05   7.3263479e+06   1.6370919e+03
   4.5832443e+05   7.3263556e+06   1.6371976e+03
   4.5833422e+05   7.3263634e+06   1.6373037e+03
   4.5834400e+05   7.3263712e+06   1.6374102e+03
   4.5835379e+05   7.3263790e+06   1.6375172e+03
   4.5836358e+05   7.3263867e+06   1.6376246e+03
   4.5837336e+05   7.3263945e+06   1.6377324e+03
   4.5838315e+05   7.3264023e+06   1.6378408e+03
   4.5839294e+05   7.3264101e+06   1.6379495e+03
   4.5840272e+05   7.3264178e+06   1.6380588e+03
   4.5841251e+05   7.3264256e+06   1.6381685e+03
   4.5842230e+05   7.3264334e+06   1.6382787e+03
   4.5843208e+05   7.3264412e+06   1.6383894e+03
   4.5844187e+05   7.3264489e+06   1.6385006e+03
   4.5845166e+05   7.3264567e+06   1.6386123e+03
   4.5846144e+05   7.3264645e+06   1.6387245e+03
   4.5847123e+05   7.3264723e+06   1.6388373e+03
   4.5848102e+05   7.3264801e+06   1.6389506e+03
   4.5849080e+05   7.3264878e+06   1.6390642e+03
   4.5850059e+05   7.3264956e+06   1.6391781e+03
   4.5851037e+05   7.3265034e+06   1.6392922e+03
   4.5852016e+05   7.3265112e+06   1.6394066e+03
   4.5852995e+05   7.3265189e+06   1.6395213e+03
   4.5446458e+05   7.3232766e+06   1.5949722e+03
   4.5447437e+05   7.3232844e+06   1.5949722e+03
   4.5448415e+05   7.3232921e+06   1.5949987e+03
   4.5449394e+05   7.3232999e+06   1.5950453e+03
   4.5450373e+05   7.3233077e+06   1.5950920e+03
   4.5451351e+05   7.3233155e+06   1.5951386e+03
   4.5452330e+05   7.3233232e+06   1.5951852e+03
   4.5453308e+05   7.3233310e+06   1.5952319e+03
   4.5454287e+05   7.3233388e+06   1.5952785e+03
   4.5455266e+05   7.3233466e+06   1.5953251e+03
   4.5456244e+05   7.3233543e+06   1.5953718e+03
   4.5457223e+05   7.3233621e+06   1.5954184e+03
   4.5458202e+05   7.3233699e+06   1.5954650e+03
   4.5459180e+05   7.3233777e+06   1.5955117e+03
   4.5460159e+05   7.3233855e+06   1.5955582e+03
   4.5461138e+05   7.3233932e+06   1.5956049e+03
   4.5462116e+05   7.3234010e+06   1.5956515e+03
   4.5463095e+05   7.3234088e+06   1.5956981e+03
   4.5464074e+05   7.3234166e+06   1.5957447e+03
   4.5465052e+05   7.3234243e+06   1.5957914e+03
   4.5466031e+05   7.3234321e+06   1.5958380e+03
   4.5467010e+05   7.3234399e+06   1.5958846e+03
   4.5467988e+05   7.3234477e+06   1.5959313e+03
   4.5468967e+05   7.3234554e+06   1.5959779e+03
   4.5469946e+05   7.3234632e+06   1.5960245e+03
   4.5470924e+05   7.3234710e+06   1.5960712e+03
   4.5471903e+05   7.3234788e+06   1.5961178e+03
   4.5472882e+05   7.3234865e+06   1.5961644e+03
   4.5473860e+05   7.3234943e+06   1.5962111e+03
   4.5474839e+05   7.3235021e+06   1.5962577e+03
   4.5475818e+05   7.3235099e+06   1.5963043e+03
   4.5476796e+05   7.3235177e+06   1.5963510e+03
   4.5477775e+05   7.3235254e+06   1.5963976e+03
   4.5478753e+05   7.3235332e+06   1.5964755e+03
   4.5479732e+05   7.3235410e+06   1.5965606e+03
   4.5480711e+05   7.3235488e+06   1.5966457e+03
   4.5481689e+05   7.3235565e+06   1.5967308e+03
   4.5482668e+05   7.3235643e+06   1.5968159e+03
   4.5483647e+05   7.3235721e+06   1.5969009e+03
   4.5484625e+05   7.3235799e+06   1.5969860e+03
   4.5485604e+05   7.3235876e+06   1.5970710e+03
   4.5486583e+05   7.3235954e+06   1.5971561e+03
   4.5487561e+05   7.3236032e+06   1.5972412e+03
   4.5488540e+05   7.3236110e+06   1.5973263e+03
   4.5489519e+05   7.3236187e+06   1.5974114e+03
   4.5490497e+05   7.3236265e+06   1.5974965e+03
   4.5491476e+05   7.3236343e+06   1.5975815e+03
   4.5492455e+05   7.3236421e+06   1.5976666e+03
   4.5493433e+05   7.3236499e+06   1.5977518e+03
   4.5494412e+05   7.3236576e+06   1.5978369e+03
   4.5495391e+05   7.3236654e+06   1.5979220e+03
   4.5496369e+05   7.3236732e+06   1.5980071e+03
   4.5497348e+05   7.3236810e+06   1.5980923e+03
   4.5498327e+05   7.3236887e+06   1.5981775e+03
   4.5499305e+05   7.3236965e+06   1.5982626e+03
   4.5500284e+05   7.3237043e+06   1.5983476e+03
   4.5501263e+05   7.3237121e+06   1.5984326e+03
   4.5502241e+05   7.3237198e+06   1.5985176e+03
   4.5503220e+05   7.3237276e+06   1.5986024e+03
   4.5504199e+05   7.3237354e+06   1.5986873e+03
   4.5505177e+05   7.3237432e+06   1.5987720e+03
   4.5506156e+05   7.3237509e+06   1.5988567e+03
   4.5507134e+05   7.3237587e+06   1.5989414e+03
   4.5508113e+05   7.3237665e+06   1.5990260e+03
   4.5509092e+05   7.3237743e+06   1.5991105e+03
   4.5510070e+05   7.3237821e+06   1.5991950e+03
   4.5511049e+05   7.3237898e+06   1.5992795e+03
   4.5512028e+05   7.3237976e+06   1.5993639e+03
   4.5513006e+05   7.3238054e+06   1.5994482e+03
   4.5513985e+05   7.3238132e+06   1.5995325e+03
   4.5514964e+05   7.3238209e+06   1.5996168e+03
   4.5515942e+05   7.3238287e+06   1.5997011e+03
   4.5516921e+05   7.3238365e+06   1.5997853e+03
   4.5517900e+05   7.3238443e+06   1.5998696e+03
   4.5518878e+05   7.3238520e+06   1.5999537e+03
   4.5519857e+05   7.3238598e+06   1.6000379e+03
   4.5520836e+05   7.3238676e+06   1.6001221e+03
   4.5521814e+05   7.3238754e+06   1.6002062e+03
   4.5522793e+05   7.3238831e+06   1.6002904e+03
   4.5523772e+05   7.3238909e+06   1.6003745e+03
   4.5524750e+05   7.3238987e+06   1.6004587e+03
   4.5525729e+05   7.3239065e+06   1.6005429e+03
   4.5526708e+05   7.3239143e+06   1.6006270e+03
   4.5527686e+05   7.3239220e+06   1.6007112e+03
   4.5528665e+05   7.3239298e+06   1.6007953e+03
   4.5529644e+05   7.3239376e+06   1.6008795e+03
   4.5530622e+05   7.3239454e+06   1.6009637e+03
   4.5531601e+05   7.3239531e+06   1.6010479e+03
   4.5532579e+05   7.3239609e+06   1.6011321e+03
   4.5533558e+05   7.3239687e+06   1.6012164e+03
   4.5534537e+05   7.3239765e+06   1.6013006e+03
   4.5535515e+05   7.3239842e+06   1.6013848e+03
   4.5536494e+05   7.3239920e+06   1.6014691e+03
   4.5537473e+05   7.3239998e+06   1.6015533e+03
   4.5538451e+05   7.3240076e+06   1.6016376e+03
   4.5539430e+05   7.3240153e+06   1.6017218e+03
   4.5540409e+05   7.3240231e+06   1.6018060e+03
   4.5541387e+05   7.3240309e+06   1.6018901e+03
   4.5542366e+05   7.3240387e+06   1.6019740e+03
   4.5543345e+05   7.3240465e+06   1.6020576e+03
   4.5544323e+05   7.3240542e+06   1.6021408e+03
   4.5545302e+05   7.3240620e+06   1.6022236e+03
   4.5546281e+05   7.3240698e+06   1.6023060e+03
   4.5547259e+05   7.3240776e+06   1.6023881e+03
   4.5548238e+05   7.3240853e+06   1.6024697e+03
   4.5549217e+05   7.3240931e+06   1.6025507e+03
   4.5550195e+05   7.3241009e+06   1.6026310e+03
   4.5551174e+05   7.3241087e+06   1.6027108e+03
   4.5552153e+05   7.3241164e+06   1.6027899e+03
   4.5553131e+05   7.3241242e+06   1.6028684e+03
   4.5554110e+05   7.3241320e+06   1.6029462e+03
   4.5555089e+05   7.3241398e+06   1.6030234e+03
   4.5556067e+05   7.3241475e+06   1.6030999e+03
   4.5557046e+05   7.3241553e+06   1.6031758e+03
   4.5558024e+05   7.3241631e+06   1.6032510e+03
   4.5559003e+05   7.3241709e+06   1.6033256e+03
   4.5559982e+05   7.3241787e+06   1.6033995e+03
   4.5560960e+05   7.3241864e+06   1.6034728e+03
   4.5561939e+05   7.3241942e+06   1.6035454e+03
   4.5562918e+05   7.3242020e+06   1.6036174e+03
   4.5563896e+05   7.3242098e+06   1.6036886e+03
   4.5564875e+05   7.3242175e+06   1.6037592e+03
   4.5565854e+05   7.3242253e+06   1.6038292e+03
   4.5566832e+05   7.3242331e+06   1.6038984e+03
   4.5567811e+05   7.3242409e+06   1.6039670e+03
   4.5568790e+05   7.3242486e+06   1.6040349e+03
   4.5569768e+05   7.3242564e+06   1.6041021e+03
   4.5570747e+05   7.3242642e+06   1.6041686e+03
   4.5571726e+05   7.3242720e+06   1.6042345e+03
   4.5572704e+05   7.3242797e+06   1.6042997e+03
   4.5573683e+05   7.3242875e+06   1.6043642e+03
   4.5574662e+05   7.3242953e+06   1.6044280e+03
   4.5575640e+05   7.3243031e+06   1.6044912e+03
   4.5576619e+05   7.3243109e+06   1.6045537e+03
   4.5577598e+05   7.3243186e+06   1.6046155e+03
   4.5578576e+05   7.3243264e+06   1.6046767e+03
   4.5579555e+05   7.3243342e+06   1.6047372e+03
   4.5580534e+05   7.3243420e+06   1.6047971e+03
   4.5581512e+05   7.3243497e+06   1.6048564e+03
   4.5582491e+05   7.3243575e+06   1.6049151e+03
   4.5583469e+05   7.3243653e+06   1.6049731e+03
   4.5584448e+05   7.3243731e+06   1.6050307e+03
   4.5585427e+05   7.3243808e+06   1.6050876e+03
   4.5586405e+05   7.3243886e+06   1.6051441e+03
   4.5587384e+05   7.3243964e+06   1.6052000e+03
   4.5588363e+05   7.3244042e+06   1.6052555e+03
   4.5589341e+05   7.3244119e+06   1.6053106e+03
   4.5590320e+05   7.3244197e+06   1.6053653e+03
   4.5591299e+05   7.3244275e+06   1.6054196e+03
   4.5592277e+05   7.3244353e+06   1.6054736e+03
   4.5593256e+05   7.3244431e+06   1.6055275e+03
   4.5594235e+05   7.3244508e+06   1.6055811e+03
   4.5595213e+05   7.3244586e+06   1.6056346e+03
   4.5596192e+05   7.3244664e+06   1.6056880e+03
   4.5597171e+05   7.3244742e+06   1.6057416e+03
   4.5598149e+05   7.3244819e+06   1.6057952e+03
   4.5599128e+05   7.3244897e+06   1.6058491e+03
   4.5600107e+05   7.3244975e+06   1.6059036e+03
   4.5601085e+05   7.3245053e+06   1.6059586e+03
   4.5602064e+05   7.3245130e+06   1.6060142e+03
   4.5603043e+05   7.3245208e+06   1.6060707e+03
   4.5604021e+05   7.3245286e+06   1.6061279e+03
   4.5605000e+05   7.3245364e+06   1.6061854e+03
   4.5605979e+05   7.3245441e+06   1.6062427e+03
   4.5606957e+05   7.3245519e+06   1.6062999e+03
   4.5607936e+05   7.3245597e+06   1.6063569e+03
   4.5608914e+05   7.3245675e+06   1.6064139e+03
   4.5609893e+05   7.3245753e+06   1.6064706e+03
   4.5610872e+05   7.3245830e+06   1.6065273e+03
   4.5611850e+05   7.3245908e+06   1.6065838e+03
   4.5612829e+05   7.3245986e+06   1.6066402e+03
   4.5613808e+05   7.3246064e+06   1.6066965e+03
   4.5614786e+05   7.3246141e+06   1.6067528e+03
   4.5615765e+05   7.3246219e+06   1.6068090e+03
   4.5616744e+05   7.3246297e+06   1.6068653e+03
   4.5617722e+05   7.3246375e+06   1.6069216e+03
   4.5618701e+05   7.3246452e+06   1.6069781e+03
   4.5619680e+05   7.3246530e+06   1.6070349e+03
   4.5620658e+05   7.3246608e+06   1.6070919e+03
   4.5621637e+05   7.3246686e+06   1.6071494e+03
   4.5622616e+05   7.3246763e+06   1.6072073e+03
   4.5623594e+05   7.3246841e+06   1.6072659e+03
   4.5624573e+05   7.3246919e+06   1.6073252e+03
   4.5625552e+05   7.3246997e+06   1.6073853e+03
   4.5626530e+05   7.3247075e+06   1.6074465e+03
   4.5627509e+05   7.3247152e+06   1.6075088e+03
   4.5628488e+05   7.3247230e+06   1.6075723e+03
   4.5629466e+05   7.3247308e+06   1.6076374e+03
   4.5630445e+05   7.3247386e+06   1.6077041e+03
   4.5631424e+05   7.3247463e+06   1.6077726e+03
   4.5632402e+05   7.3247541e+06   1.6078431e+03
   4.5633381e+05   7.3247619e+06   1.6079158e+03
   4.5634360e+05   7.3247697e+06   1.6079908e+03
   4.5635338e+05   7.3247774e+06   1.6080684e+03
   4.5636317e+05   7.3247852e+06   1.6081488e+03
   4.5637295e+05   7.3247930e+06   1.6082322e+03
   4.5638274e+05   7.3248008e+06   1.6083187e+03
   4.5639253e+05   7.3248085e+06   1.6084086e+03
   4.5640231e+05   7.3248163e+06   1.6085022e+03
   4.5641210e+05   7.3248241e+06   1.6085995e+03
   4.5642189e+05   7.3248319e+06   1.6087008e+03
   4.5643167e+05   7.3248397e+06   1.6088063e+03
   4.5644146e+05   7.3248474e+06   1.6089161e+03
   4.5645125e+05   7.3248552e+06   1.6090306e+03
   4.5646103e+05   7.3248630e+06   1.6091498e+03
   4.5647082e+05   7.3248708e+06   1.6092738e+03
   4.5648061e+05   7.3248785e+06   1.6094029e+03
   4.5649039e+05   7.3248863e+06   1.6095363e+03
   4.5650018e+05   7.3248941e+06   1.6096739e+03
   4.5650997e+05   7.3249019e+06   1.6098157e+03
   4.5651975e+05   7.3249096e+06   1.6099618e+03
   4.5652954e+05   7.3249174e+06   1.6101123e+03
   4.5653933e+05   7.3249252e+06   1.6102672e+03
   4.5654911e+05   7.3249330e+06   1.6104264e+03
   4.5655890e+05   7.3249407e+06   1.6105898e+03
   4.5656869e+05   7.3249485e+06   1.6107575e+03
   4.5657847e+05   7.3249563e+06   1.6109291e+03
   4.5658826e+05   7.3249641e+06   1.6111046e+03
   4.5659805e+05   7.3249719e+06   1.6112837e+03
   4.5660783e+05   7.3249796e+06   1.6114662e+03
   4.5661762e+05   7.3249874e+06   1.6116517e+03
   4.5662740e+05   7.3249952e+06   1.6118401e+03
   4.5663719e+05   7.3250030e+06   1.6120308e+03
   4.5664698e+05   7.3250107e+06   1.6122236e+03
   4.5665676e+05   7.3250185e+06   1.6124180e+03
   4.5666655e+05   7.3250263e+06   1.6126136e+03
   4.5667634e+05   7.3250341e+06   1.6128118e+03
   4.5668612e+05   7.3250418e+06   1.6130141e+03
   4.5669591e+05   7.3250496e+06   1.6132202e+03
   4.5670570e+05   7.3250574e+06   1.6134295e+03
   4.5671548e+05   7.3250652e+06   1.6136418e+03
   4.5672527e+05   7.3250729e+06   1.6138565e+03
   4.5673506e+05   7.3250807e+06   1.6140732e+03
   4.5674484e+05   7.3250885e+06   1.6142916e+03
   4.5675463e+05   7.3250963e+06   1.6145113e+03
   4.5676442e+05   7.3251041e+06   1.6147319e+03
   4.5677420e+05   7.3251118e+06   1.6149531e+03
   4.5678399e+05   7.3251196e+06   1.6151745e+03
   4.5679378e+05   7.3251274e+06   1.6153958e+03
   4.5680356e+05   7.3251352e+06   1.6156168e+03
   4.5681335e+05   7.3251429e+06   1.6158372e+03
   4.5682314e+05   7.3251507e+06   1.6160567e+03
   4.5683292e+05   7.3251585e+06   1.6162751e+03
   4.5684271e+05   7.3251663e+06   1.6164924e+03
   4.5685250e+05   7.3251740e+06   1.6167082e+03
   4.5686228e+05   7.3251818e+06   1.6169224e+03
   4.5687207e+05   7.3251896e+06   1.6171351e+03
   4.5688185e+05   7.3251974e+06   1.6173459e+03
   4.5689164e+05   7.3252051e+06   1.6175550e+03
   4.5690143e+05   7.3252129e+06   1.6177624e+03
   4.5691121e+05   7.3252207e+06   1.6179679e+03
   4.5692100e+05   7.3252285e+06   1.6181716e+03
   4.5693079e+05   7.3252363e+06   1.6183737e+03
   4.5694057e+05   7.3252440e+06   1.6185741e+03
   4.5695036e+05   7.3252518e+06   1.6187730e+03
   4.5696015e+05   7.3252596e+06   1.6189705e+03
   4.5696993e+05   7.3252674e+06   1.6191668e+03
   4.5697972e+05   7.3252751e+06   1.6193621e+03
   4.5698951e+05   7.3252829e+06   1.6195563e+03
   4.5699929e+05   7.3252907e+06   1.6197492e+03
   4.5700908e+05   7.3252985e+06   1.6199410e+03
   4.5701887e+05   7.3253062e+06   1.6201315e+03
   4.5702865e+05   7.3253140e+06   1.6203208e+03
   4.5703844e+05   7.3253218e+06   1.6205089e+03
   4.5704823e+05   7.3253296e+06   1.6206957e+03
   4.5705801e+05   7.3253373e+06   1.6208812e+03
   4.5706780e+05   7.3253451e+06   1.6210656e+03
   4.5707759e+05   7.3253529e+06   1.6212488e+03
   4.5708737e+05   7.3253607e+06   1.6214307e+03
   4.5709716e+05   7.3253685e+06   1.6216115e+03
   4.5710695e+05   7.3253762e+06   1.6217911e+03
   4.5711673e+05   7.3253840e+06   1.6219694e+03
   4.5712652e+05   7.3253918e+06   1.6221467e+03
   4.5713630e+05   7.3253996e+06   1.6223227e+03
   4.5714609e+05   7.3254073e+06   1.6224976e+03
   4.5715588e+05   7.3254151e+06   1.6226713e+03
   4.5716566e+05   7.3254229e+06   1.6228439e+03
   4.5717545e+05   7.3254307e+06   1.6230154e+03
   4.5718524e+05   7.3254384e+06   1.6231858e+03
   4.5719502e+05   7.3254462e+06   1.6233550e+03
   4.5720481e+05   7.3254540e+06   1.6235232e+03
   4.5721460e+05   7.3254618e+06   1.6236904e+03
   4.5722438e+05   7.3254695e+06   1.6238564e+03
   4.5723417e+05   7.3254773e+06   1.6240214e+03
   4.5724396e+05   7.3254851e+06   1.6241854e+03
   4.5725374e+05   7.3254929e+06   1.6243483e+03
   4.5726353e+05   7.3255007e+06   1.6245103e+03
   4.5727332e+05   7.3255084e+06   1.6246712e+03
   4.5728310e+05   7.3255162e+06   1.6248312e+03
   4.5729289e+05   7.3255240e+06   1.6249902e+03
   4.5730268e+05   7.3255318e+06   1.6251481e+03
   4.5731246e+05   7.3255395e+06   1.6253046e+03
   4.5732225e+05   7.3255473e+06   1.6254597e+03
   4.5733204e+05   7.3255551e+06   1.6256133e+03
   4.5734182e+05   7.3255629e+06   1.6257653e+03
   4.5735161e+05   7.3255706e+06   1.6259158e+03
   4.5736140e+05   7.3255784e+06   1.6260647e+03
   4.5737118e+05   7.3255862e+06   1.6262120e+03
   4.5738097e+05   7.3255940e+06   1.6263577e+03
   4.5739076e+05   7.3256017e+06   1.6265018e+03
   4.5740054e+05   7.3256095e+06   1.6266442e+03
   4.5741033e+05   7.3256173e+06   1.6267850e+03
   4.5742011e+05   7.3256251e+06   1.6269241e+03
   4.5742990e+05   7.3256329e+06   1.6270615e+03
   4.5743969e+05   7.3256406e+06   1.6271973e+03
   4.5744947e+05   7.3256484e+06   1.6273314e+03
   4.5745926e+05   7.3256562e+06   1.6274639e+03
   4.5746905e+05   7.3256640e+06   1.6275947e+03
   4.5747883e+05   7.3256717e+06   1.6277238e+03
   4.5748862e+05   7.3256795e+06   1.6278520e+03
   4.5749841e+05   7.3256873e+06   1.6279796e+03
   4.5750819e+05   7.3256951e+06   1.6281067e+03
   4.5751798e+05   7.3257028e+06   1.6282332e+03
   4.5752777e+05   7.3257106e+06   1.6283592e+03
   4.5753755e+05   7.3257184e+06   1.6284845e+03
   4.5754734e+05   7.3257262e+06   1.6286092e+03
   4.5755713e+05   7.3257339e+06   1.6287334e+03
   4.5756691e+05   7.3257417e+06   1.6288569e+03
   4.5757670e+05   7.3257495e+06   1.6289797e+03
   4.5758649e+05   7.3257573e+06   1.6291019e+03
   4.5759627e+05   7.3257651e+06   1.6292235e+03
   4.5760606e+05   7.3257728e+06   1.6293444e+03
   4.5761585e+05   7.3257806e+06   1.6294647e+03
   4.5762563e+05   7.3257884e+06   1.6295844e+03
   4.5763542e+05   7.3257962e+06   1.6297034e+03
